event_id,event_name,event_type,date,importance,engagement,metric_type,year
WWE_0672,Raw 2020-08,raw,2020-08-04,3,1690589,viewership,2020
WWE_0673,Raw 2020-08,raw,2020-08-07,3,2221584,viewership,2020
WWE_0674,Raw 2020-08,raw,2020-08-09,3,2495690,viewership,2020
WWE_0675,Raw 2020-08,raw,2020-08-12,3,2083757,viewership,2020
WWE_0676,Raw 2020-08,raw,2020-08-14,3,1791638,viewership,2020
WWE_0677,Ppv Regular 2020-08,ppv_regular,2020-08-17,5,151641,buyrate,2020
WWE_0678,Raw 2020-08,raw,2020-08-19,3,1550470,viewership,2020
WWE_0679,Raw 2020-08,raw,2020-08-22,3,1983148,viewership,2020
WWE_0680,Raw 2020-08,raw,2020-08-24,3,1818404,viewership,2020
WWE_0681,Raw 2020-08,raw,2020-08-27,3,2117009,viewership,2020
WWE_0682,Smackdown 2020-08,smackdown,2020-08-29,3,1961711,viewership,2020
WWE_0683,Smackdown 2020-09,smackdown,2020-09-01,3,2067799,viewership,2020
WWE_0684,Raw 2020-09,raw,2020-09-03,3,2182885,viewership,2020
WWE_0685,Smackdown 2020-09,smackdown,2020-09-06,3,2030859,viewership,2020
WWE_0686,Raw 2020-09,raw,2020-09-08,3,2030365,viewership,2020
WWE_0687,Raw 2020-09,raw,2020-09-11,3,1866657,viewership,2020
WWE_0688,Smackdown 2020-09,smackdown,2020-09-13,3,1904126,viewership,2020
WWE_0689,Smackdown 2020-09,smackdown,2020-09-16,3,1476671,viewership,2020
WWE_0690,Raw 2020-09,raw,2020-09-18,3,2130057,viewership,2020
WWE_0691,Raw 2020-09,raw,2020-09-21,3,2092558,viewership,2020
WWE_0692,Raw 2020-09,raw,2020-09-23,3,1983576,viewership,2020
WWE_0693,Smackdown 2020-09,smackdown,2020-09-26,3,1459666,viewership,2020
WWE_0694,Raw 2020-09,raw,2020-09-28,3,2162944,viewership,2020
WWE_0695,Smackdown 2020-10,smackdown,2020-10-01,3,1612566,viewership,2020
WWE_0696,Raw 2020-10,raw,2020-10-03,3,2252503,viewership,2020
WWE_0697,Smackdown 2020-10,smackdown,2020-10-06,3,1986833,viewership,2020
WWE_0698,Raw 2020-10,raw,2020-10-08,3,1781696,viewership,2020
WWE_0699,Smackdown 2020-10,smackdown,2020-10-11,3,1448629,viewership,2020
WWE_0700,Smackdown 2020-10,smackdown,2020-10-13,3,1689462,viewership,2020
WWE_0701,Smackdown 2020-10,smackdown,2020-10-16,3,1420806,viewership,2020
WWE_0702,Raw 2020-10,raw,2020-10-18,3,2329268,viewership,2020
WWE_0703,Smackdown 2020-10,smackdown,2020-10-21,3,1837984,viewership,2020
WWE_0704,Smackdown 2020-10,smackdown,2020-10-23,3,1600692,viewership,2020
WWE_0705,Smackdown 2020-10,smackdown,2020-10-26,3,1962209,viewership,2020
WWE_0706,Raw 2020-10,raw,2020-10-28,3,1681056,viewership,2020
WWE_0707,Raw 2020-10,raw,2020-10-31,3,2003486,viewership,2020
WWE_0708,Raw 2020-11,raw,2020-11-02,3,1764779,viewership,2020
WWE_0709,Smackdown 2020-11,smackdown,2020-11-05,3,1639565,viewership,2020
WWE_0710,Smackdown 2020-11,smackdown,2020-11-07,3,1664186,viewership,2020
WWE_0711,Raw 2020-11,raw,2020-11-10,3,1600455,viewership,2020
WWE_0712,Ppv Regular 2020-11,ppv_regular,2020-11-12,5,155886,buyrate,2020
WWE_0713,Raw 2020-11,raw,2020-11-15,3,1915083,viewership,2020
WWE_0714,Raw 2020-11,raw,2020-11-17,3,1764435,viewership,2020
WWE_0715,Smackdown 2020-11,smackdown,2020-11-20,3,1464500,viewership,2020
WWE_0716,Raw 2020-11,raw,2020-11-22,3,2062581,viewership,2020
WWE_0717,Raw 2020-11,raw,2020-11-25,3,1678198,viewership,2020
WWE_0718,Smackdown 2020-11,smackdown,2020-11-27,3,1769686,viewership,2020
WWE_0719,Raw 2020-11,raw,2020-11-30,3,2000148,viewership,2020
WWE_0720,Smackdown 2020-12,smackdown,2020-12-02,3,1523631,viewership,2020
WWE_0721,Raw 2020-12,raw,2020-12-05,3,1645896,viewership,2020
WWE_0722,Raw 2020-12,raw,2020-12-07,3,1919406,viewership,2020
WWE_0723,Raw 2020-12,raw,2020-12-10,3,1877586,viewership,2020
WWE_0724,Smackdown 2020-12,smackdown,2020-12-12,3,1879817,viewership,2020
WWE_0725,Smackdown 2020-12,smackdown,2020-12-15,3,1666578,viewership,2020
WWE_0726,Raw 2020-12,raw,2020-12-17,3,2319306,viewership,2020
WWE_0727,Smackdown 2020-12,smackdown,2020-12-20,3,1919042,viewership,2020
WWE_0728,Raw 2020-12,raw,2020-12-22,3,1612345,viewership,2020
WWE_0729,Smackdown 2020-12,smackdown,2020-12-25,3,1796681,viewership,2020
WWE_0730,Raw 2020-12,raw,2020-12-27,3,1802559,viewership,2020
WWE_0731,Smackdown 2020-12,smackdown,2020-12-30,3,1609130,viewership,2020
WWE_0732,Smackdown 2021-01,smackdown,2021-01-01,3,1956929,viewership,2021
WWE_0733,Raw 2021-01,raw,2021-01-04,3,1995019,viewership,2021
WWE_0734,Smackdown 2021-01,smackdown,2021-01-06,3,1982936,viewership,2021
WWE_0735,Smackdown 2021-01,smackdown,2021-01-09,3,1450827,viewership,2021
WWE_0736,Raw 2021-01,raw,2021-01-11,3,1606716,viewership,2021
WWE_0737,Raw 2021-01,raw,2021-01-14,3,1992551,viewership,2021
WWE_0738,Ppv Regular 2021-01,ppv_regular,2021-01-16,5,127676,buyrate,2021
WWE_0739,Raw 2021-01,raw,2021-01-19,3,2221154,viewership,2021
WWE_0740,Raw 2021-01,raw,2021-01-21,3,1831271,viewership,2021
WWE_0741,Raw 2021-01,raw,2021-01-24,3,2183984,viewership,2021
WWE_0742,Raw 2021-01,raw,2021-01-26,3,1742852,viewership,2021
WWE_0743,Smackdown 2021-01,smackdown,2021-01-29,3,1981630,viewership,2021
WWE_0744,Raw 2021-01,raw,2021-01-31,3,1920727,viewership,2021
WWE_0745,Smackdown 2021-02,smackdown,2021-02-03,3,1356282,viewership,2021
WWE_0746,Smackdown 2021-02,smackdown,2021-02-05,3,1717836,viewership,2021
WWE_0747,Raw 2021-02,raw,2021-02-08,3,1723965,viewership,2021
WWE_0748,Ppv Regular 2021-02,ppv_regular,2021-02-10,5,145715,buyrate,2021
WWE_0749,Smackdown 2021-02,smackdown,2021-02-13,3,1550391,viewership,2021
WWE_0750,Smackdown 2021-02,smackdown,2021-02-15,3,1777232,viewership,2021
WWE_0751,Raw 2021-02,raw,2021-02-18,3,1812894,viewership,2021
WWE_0752,Smackdown 2021-02,smackdown,2021-02-20,3,1360468,viewership,2021
WWE_0753,Raw 2021-02,raw,2021-02-23,3,1606531,viewership,2021
WWE_0754,Smackdown 2021-02,smackdown,2021-02-25,3,1822469,viewership,2021
WWE_0755,Raw 2021-02,raw,2021-02-28,3,2057944,viewership,2021
WWE_0756,Raw 2021-03,raw,2021-03-02,3,1871397,viewership,2021
WWE_0757,Smackdown 2021-03,smackdown,2021-03-05,3,1258352,viewership,2021
WWE_0758,Raw 2021-03,raw,2021-03-07,3,1609118,viewership,2021
WWE_0759,Ppv Regular 2021-03,ppv_regular,2021-03-10,5,179710,buyrate,2021
WWE_0760,Smackdown 2021-03,smackdown,2021-03-12,3,1726663,viewership,2021
WWE_0761,Smackdown 2021-03,smackdown,2021-03-15,3,1489372,viewership,2021
WWE_0762,Raw 2021-03,raw,2021-03-17,3,1893593,viewership,2021
WWE_0763,Raw 2021-03,raw,2021-03-20,3,1461081,viewership,2021
WWE_0764,Smackdown 2021-03,smackdown,2021-03-22,3,1617432,viewership,2021
WWE_0765,Raw 2021-03,raw,2021-03-25,3,1498893,viewership,2021
WWE_0766,Raw 2021-03,raw,2021-03-27,3,1681394,viewership,2021
WWE_0767,Smackdown 2021-03,smackdown,2021-03-30,3,1714738,viewership,2021
WWE_0768,Raw 2021-04,raw,2021-04-01,3,1861849,viewership,2021
WWE_0769,Raw 2021-04,raw,2021-04-04,3,1627319,viewership,2021
WWE_0770,Smackdown 2021-04,smackdown,2021-04-06,3,1691507,viewership,2021
WWE_0771,Raw 2021-04,raw,2021-04-09,3,1910488,viewership,2021
WWE_0772,Ppv Regular 2021-04,ppv_regular,2021-04-11,5,153059,buyrate,2021
WWE_0773,Smackdown 2021-04,smackdown,2021-04-14,3,1659165,viewership,2021
WWE_0774,Smackdown 2021-04,smackdown,2021-04-16,3,1891224,viewership,2021
WWE_0775,Raw 2021-04,raw,2021-04-19,3,1894883,viewership,2021
WWE_0776,Raw 2021-04,raw,2021-04-21,3,1990410,viewership,2021
WWE_0777,Smackdown 2021-04,smackdown,2021-04-24,3,1628608,viewership,2021
WWE_0778,Raw 2021-04,raw,2021-04-26,3,1504934,viewership,2021
WWE_0779,Smackdown 2021-04,smackdown,2021-04-29,3,1592115,viewership,2021
WWE_0780,Raw 2021-05,raw,2021-05-01,3,1979442,viewership,2021
WWE_0781,Smackdown 2021-05,smackdown,2021-05-04,3,1786730,viewership,2021
WWE_0782,Raw 2021-05,raw,2021-05-06,3,1827995,viewership,2021
WWE_0783,Raw 2021-05,raw,2021-05-09,3,1641620,viewership,2021
WWE_0784,Raw 2021-05,raw,2021-05-11,3,1690697,viewership,2021
WWE_0785,Raw 2021-05,raw,2021-05-14,3,1752204,viewership,2021
WWE_0786,Smackdown 2021-05,smackdown,2021-05-16,3,1253944,viewership,2021
WWE_0787,Raw 2021-05,raw,2021-05-19,3,1993001,viewership,2021
WWE_0788,Raw 2021-05,raw,2021-05-21,3,1675345,viewership,2021
WWE_0789,Raw 2021-05,raw,2021-05-24,3,2198874,viewership,2021
WWE_0790,Raw 2021-05,raw,2021-05-26,3,1922518,viewership,2021
WWE_0791,Raw 2021-05,raw,2021-05-29,3,1751106,viewership,2021
WWE_0792,Smackdown 2021-05,smackdown,2021-05-31,3,1656112,viewership,2021
WWE_0793,Raw 2021-06,raw,2021-06-03,3,2053223,viewership,2021
WWE_0794,Smackdown 2021-06,smackdown,2021-06-05,3,1218316,viewership,2021
WWE_0795,Raw 2021-06,raw,2021-06-08,3,1818847,viewership,2021
WWE_0796,Smackdown 2021-06,smackdown,2021-06-10,3,1464434,viewership,2021
WWE_0797,Raw 2021-06,raw,2021-06-13,3,1637934,viewership,2021
WWE_0798,Smackdown 2021-06,smackdown,2021-06-15,3,1836835,viewership,2021
WWE_0799,Ppv Regular 2021-06,ppv_regular,2021-06-18,5,164302,buyrate,2021
WWE_0800,Raw 2021-06,raw,2021-06-20,3,1602280,viewership,2021
WWE_0801,Raw 2021-06,raw,2021-06-23,3,1688287,viewership,2021
WWE_0802,Ppv Regular 2021-06,ppv_regular,2021-06-25,5,133686,buyrate,2021
WWE_0803,Raw 2021-06,raw,2021-06-28,3,1637513,viewership,2021
WWE_0804,Smackdown 2021-06,smackdown,2021-06-30,3,1452553,viewership,2021
WWE_0805,Raw 2021-07,raw,2021-07-03,3,2016643,viewership,2021
WWE_0806,Smackdown 2021-07,smackdown,2021-07-05,3,1712751,viewership,2021
WWE_0807,Raw 2021-07,raw,2021-07-08,3,1572874,viewership,2021
WWE_0808,Smackdown 2021-07,smackdown,2021-07-10,3,1679295,viewership,2021
WWE_0809,Raw 2021-07,raw,2021-07-13,3,1694399,viewership,2021
WWE_0810,Smackdown 2021-07,smackdown,2021-07-15,3,1395965,viewership,2021
WWE_0811,Ppv Regular 2021-07,ppv_regular,2021-07-18,5,150896,buyrate,2021
WWE_0812,Raw 2021-07,raw,2021-07-20,3,1639747,viewership,2021
WWE_0813,Smackdown 2021-07,smackdown,2021-07-23,3,1240273,viewership,2021
WWE_0814,Ppv Regular 2021-07,ppv_regular,2021-07-25,5,127509,buyrate,2021
WWE_0815,Smackdown 2021-07,smackdown,2021-07-28,3,1512680,viewership,2021
WWE_0816,Raw 2021-07,raw,2021-07-30,3,1943861,viewership,2021
WWE_0817,Raw 2021-08,raw,2021-08-02,3,1926280,viewership,2021
WWE_0818,Raw 2021-08,raw,2021-08-04,3,1676518,viewership,2021
WWE_0819,Smackdown 2021-08,smackdown,2021-08-07,3,1574982,viewership,2021
WWE_0820,Smackdown 2021-08,smackdown,2021-08-09,3,2043943,viewership,2021
WWE_0821,Raw 2021-08,raw,2021-08-12,3,1949839,viewership,2021
WWE_0822,Survivor Series 2021-08,survivor_series,2021-08-14,7,175962,buyrate,2021
WWE_0823,Ppv Regular 2021-08,ppv_regular,2021-08-17,5,160173,buyrate,2021
WWE_0824,Raw 2021-08,raw,2021-08-19,3,1748600,viewership,2021
WWE_0825,Raw 2021-08,raw,2021-08-22,3,1857865,viewership,2021
WWE_0826,Smackdown 2021-08,smackdown,2021-08-24,3,1518437,viewership,2021
WWE_0827,Raw 2021-08,raw,2021-08-27,3,1925667,viewership,2021
WWE_0828,Raw 2021-08,raw,2021-08-29,3,1821227,viewership,2021
WWE_0829,Raw 2021-09,raw,2021-09-01,3,1884870,viewership,2021
WWE_0830,Smackdown 2021-09,smackdown,2021-09-03,3,1852661,viewership,2021
WWE_0831,Raw 2021-09,raw,2021-09-06,3,1683618,viewership,2021
WWE_0832,Ppv Regular 2021-09,ppv_regular,2021-09-08,5,160950,buyrate,2021
WWE_0833,Smackdown 2021-09,smackdown,2021-09-11,3,1646019,viewership,2021
WWE_0834,Ppv Regular 2021-09,ppv_regular,2021-09-13,5,141576,buyrate,2021
WWE_0835,Smackdown 2021-09,smackdown,2021-09-16,3,1580609,viewership,2021
WWE_0836,Raw 2021-09,raw,2021-09-18,3,1611583,viewership,2021
WWE_0837,Raw 2021-09,raw,2021-09-21,3,1629937,viewership,2021
WWE_0838,Smackdown 2021-09,smackdown,2021-09-23,3,1732413,viewership,2021
WWE_0839,Raw 2021-09,raw,2021-09-26,3,1665149,viewership,2021
WWE_0840,Raw 2021-09,raw,2021-09-28,3,1972938,viewership,2021
WWE_0841,Raw 2021-10,raw,2021-10-01,3,1665361,viewership,2021
WWE_0842,Smackdown 2021-10,smackdown,2021-10-03,3,1910742,viewership,2021
WWE_0843,Smackdown 2021-10,smackdown,2021-10-06,3,1712801,viewership,2021
WWE_0844,Smackdown 2021-10,smackdown,2021-10-08,3,1597753,viewership,2021
WWE_0845,Smackdown 2021-10,smackdown,2021-10-11,3,1395046,viewership,2021
WWE_0846,Smackdown 2021-10,smackdown,2021-10-13,3,1434889,viewership,2021
WWE_0847,Smackdown 2021-10,smackdown,2021-10-16,3,1692976,viewership,2021
WWE_0848,Smackdown 2021-10,smackdown,2021-10-18,3,1694031,viewership,2021
WWE_0849,Smackdown 2021-10,smackdown,2021-10-21,3,1559815,viewership,2021
WWE_0850,Smackdown 2021-10,smackdown,2021-10-23,3,1683613,viewership,2021
WWE_0851,Raw 2021-10,raw,2021-10-26,3,1867359,viewership,2021
WWE_0852,Smackdown 2021-10,smackdown,2021-10-28,3,1674862,viewership,2021
WWE_0853,Raw 2021-10,raw,2021-10-31,3,1598122,viewership,2021
WWE_0854,Raw 2021-11,raw,2021-11-02,3,1551990,viewership,2021
WWE_0855,Raw 2021-11,raw,2021-11-05,3,1961901,viewership,2021
WWE_0856,Smackdown 2021-11,smackdown,2021-11-07,3,1651639,viewership,2021
WWE_0857,Smackdown 2021-11,smackdown,2021-11-10,3,1571353,viewership,2021
WWE_0858,Raw 2021-11,raw,2021-11-12,3,1443989,viewership,2021
WWE_0859,Smackdown 2021-11,smackdown,2021-11-15,3,1418145,viewership,2021
WWE_0860,Smackdown 2021-11,smackdown,2021-11-17,3,1654227,viewership,2021
WWE_0861,Raw 2021-11,raw,2021-11-20,3,1729067,viewership,2021
WWE_0862,Raw 2021-11,raw,2021-11-22,3,1726048,viewership,2021
WWE_0863,Smackdown 2021-11,smackdown,2021-11-25,3,1842738,viewership,2021
WWE_0864,Smackdown 2021-11,smackdown,2021-11-27,3,1761130,viewership,2021
WWE_0865,Raw 2021-11,raw,2021-11-30,3,2177456,viewership,2021
WWE_0866,Smackdown 2021-12,smackdown,2021-12-02,3,1438874,viewership,2021
WWE_0867,Raw 2021-12,raw,2021-12-05,3,1691250,viewership,2021
WWE_0868,Ppv Regular 2021-12,ppv_regular,2021-12-07,5,121893,buyrate,2021
WWE_0869,Smackdown 2021-12,smackdown,2021-12-10,3,1534335,viewership,2021
WWE_0870,Smackdown 2021-12,smackdown,2021-12-12,3,1662790,viewership,2021
WWE_0871,Smackdown 2021-12,smackdown,2021-12-15,3,1545418,viewership,2021
WWE_0872,Raw 2021-12,raw,2021-12-17,3,1607219,viewership,2021
WWE_0873,Smackdown 2021-12,smackdown,2021-12-20,3,1632407,viewership,2021
WWE_0874,Raw 2021-12,raw,2021-12-22,3,1580296,viewership,2021
WWE_0875,Raw 2021-12,raw,2021-12-25,3,1692454,viewership,2021
WWE_0876,Smackdown 2021-12,smackdown,2021-12-27,3,1525148,viewership,2021
WWE_0877,Raw 2021-12,raw,2021-12-30,3,1733543,viewership,2021
WWE_0878,Smackdown 2022-01,smackdown,2022-01-01,3,1517926,viewership,2022
WWE_0879,Smackdown 2022-01,smackdown,2022-01-04,3,1743126,viewership,2022
WWE_0880,Smackdown 2022-01,smackdown,2022-01-06,3,1359560,viewership,2022
WWE_0881,Raw 2022-01,raw,2022-01-09,3,1753066,viewership,2022
WWE_0882,Smackdown 2022-01,smackdown,2022-01-11,3,1729832,viewership,2022
WWE_0883,Ppv Regular 2022-01,ppv_regular,2022-01-14,5,153396,buyrate,2022
WWE_0884,Raw 2022-01,raw,2022-01-16,3,1836482,viewership,2022
WWE_0885,Raw 2022-01,raw,2022-01-19,3,1729761,viewership,2022
WWE_0886,Raw 2022-01,raw,2022-01-21,3,1846615,viewership,2022
WWE_0887,Smackdown 2022-01,smackdown,2022-01-24,3,1605447,viewership,2022
WWE_0888,Raw 2022-01,raw,2022-01-26,3,1644608,viewership,2022
WWE_0889,Smackdown 2022-01,smackdown,2022-01-29,3,1789029,viewership,2022
WWE_0890,Raw 2022-01,raw,2022-01-31,3,1762331,viewership,2022
WWE_0891,Smackdown 2022-02,smackdown,2022-02-03,3,1457829,viewership,2022
WWE_0892,Raw 2022-02,raw,2022-02-05,3,1327513,viewership,2022
WWE_0893,Smackdown 2022-02,smackdown,2022-02-08,3,1379243,viewership,2022
WWE_0894,Raw 2022-02,raw,2022-02-10,3,1918380,viewership,2022
WWE_0895,Smackdown 2022-02,smackdown,2022-02-13,3,1494975,viewership,2022
WWE_0896,Raw 2022-02,raw,2022-02-15,3,1805403,viewership,2022
WWE_0897,Smackdown 2022-02,smackdown,2022-02-18,3,1545018,viewership,2022
WWE_0898,Smackdown 2022-02,smackdown,2022-02-20,3,1541764,viewership,2022
WWE_0899,Raw 2022-02,raw,2022-02-23,3,1644201,viewership,2022
WWE_0900,Raw 2022-02,raw,2022-02-25,3,1833850,viewership,2022
WWE_0901,Smackdown 2022-02,smackdown,2022-02-28,3,1948498,viewership,2022
WWE_0902,Raw 2022-03,raw,2022-03-02,3,1634913,viewership,2022
WWE_0903,Raw 2022-03,raw,2022-03-05,3,1681695,viewership,2022
WWE_0904,Raw 2022-03,raw,2022-03-07,3,2055058,viewership,2022
WWE_0905,Raw 2022-03,raw,2022-03-10,3,1650347,viewership,2022
WWE_0906,Smackdown 2022-03,smackdown,2022-03-12,3,1717529,viewership,2022
WWE_0907,Raw 2022-03,raw,2022-03-15,3,1874076,viewership,2022
WWE_0908,Smackdown 2022-03,smackdown,2022-03-17,3,1514816,viewership,2022
WWE_0909,Raw 2022-03,raw,2022-03-20,3,1438070,viewership,2022
WWE_0910,Raw 2022-03,raw,2022-03-22,3,1707724,viewership,2022
WWE_0911,Smackdown 2022-03,smackdown,2022-03-25,3,1801396,viewership,2022
WWE_0912,Smackdown 2022-03,smackdown,2022-03-27,3,1595358,viewership,2022
WWE_0913,Raw 2022-03,raw,2022-03-30,3,1553638,viewership,2022
WWE_0914,Smackdown 2022-04,smackdown,2022-04-01,3,1448537,viewership,2022
WWE_0915,Raw 2022-04,raw,2022-04-04,3,1569796,viewership,2022
WWE_0916,Raw 2022-04,raw,2022-04-06,3,1746178,viewership,2022
WWE_0917,Smackdown 2022-04,smackdown,2022-04-09,3,1547852,viewership,2022
WWE_0918,Smackdown 2022-04,smackdown,2022-04-11,3,1634179,viewership,2022
WWE_0919,Smackdown 2022-04,smackdown,2022-04-14,3,1518673,viewership,2022
WWE_0920,Smackdown 2022-04,smackdown,2022-04-16,3,1830869,viewership,2022
WWE_0921,Smackdown 2022-04,smackdown,2022-04-19,3,1168999,viewership,2022
WWE_0922,Smackdown 2022-04,smackdown,2022-04-21,3,1925467,viewership,2022
WWE_0923,Smackdown 2022-04,smackdown,2022-04-24,3,1495936,viewership,2022
WWE_0924,Raw 2022-04,raw,2022-04-26,3,1731718,viewership,2022
WWE_0925,Smackdown 2022-04,smackdown,2022-04-29,3,1440380,viewership,2022
WWE_0926,Ppv Regular 2022-05,ppv_regular,2022-05-01,5,137531,buyrate,2022
WWE_0927,Smackdown 2022-05,smackdown,2022-05-04,3,1768028,viewership,2022
WWE_0928,Smackdown 2022-05,smackdown,2022-05-06,3,1728308,viewership,2022
WWE_0929,Raw 2022-05,raw,2022-05-09,3,1617595,viewership,2022
WWE_0930,Raw 2022-05,raw,2022-05-11,3,1779040,viewership,2022
WWE_0931,Raw 2022-05,raw,2022-05-14,3,1883558,viewership,2022
WWE_0932,Smackdown 2022-05,smackdown,2022-05-16,3,1486128,viewership,2022
WWE_0933,Raw 2022-05,raw,2022-05-19,3,1707486,viewership,2022
WWE_0934,Raw 2022-05,raw,2022-05-21,3,1717203,viewership,2022
WWE_0935,Raw 2022-05,raw,2022-05-24,3,1829182,viewership,2022
WWE_0936,Ppv Regular 2022-05,ppv_regular,2022-05-26,5,139835,buyrate,2022
WWE_0937,Smackdown 2022-05,smackdown,2022-05-29,3,1830701,viewership,2022
WWE_0938,Raw 2022-05,raw,2022-05-31,3,2139612,viewership,2022
WWE_0939,Raw 2022-06,raw,2022-06-03,3,1776438,viewership,2022
WWE_0940,Smackdown 2022-06,smackdown,2022-06-05,3,1381275,viewership,2022
WWE_0941,Raw 2022-06,raw,2022-06-08,3,1819298,viewership,2022
WWE_0942,Raw 2022-06,raw,2022-06-10,3,1630672,viewership,2022
WWE_0943,Smackdown 2022-06,smackdown,2022-06-13,3,1766277,viewership,2022
WWE_0944,Raw 2022-06,raw,2022-06-15,3,1878079,viewership,2022
WWE_0945,Raw 2022-06,raw,2022-06-18,3,1620776,viewership,2022
WWE_0946,Smackdown 2022-06,smackdown,2022-06-20,3,1500470,viewership,2022
WWE_0947,Smackdown 2022-06,smackdown,2022-06-23,3,1156732,viewership,2022
WWE_0948,Raw 2022-06,raw,2022-06-25,3,1902223,viewership,2022
WWE_0949,Raw 2022-06,raw,2022-06-28,3,1687861,viewership,2022
WWE_0950,Raw 2022-06,raw,2022-06-30,3,1815438,viewership,2022
WWE_0951,Ppv Regular 2022-07,ppv_regular,2022-07-03,5,131568,buyrate,2022
WWE_0952,Raw 2022-07,raw,2022-07-05,3,1342914,viewership,2022
WWE_0953,Raw 2022-07,raw,2022-07-08,3,1467860,viewership,2022
WWE_0954,Smackdown 2022-07,smackdown,2022-07-10,3,1471035,viewership,2022
WWE_0955,Raw 2022-07,raw,2022-07-13,3,1655518,viewership,2022
WWE_0956,Smackdown 2022-07,smackdown,2022-07-15,3,1668642,viewership,2022
WWE_0957,Raw 2022-07,raw,2022-07-18,3,1844215,viewership,2022
WWE_0958,Smackdown 2022-07,smackdown,2022-07-20,3,1425187,viewership,2022
WWE_0959,Raw 2022-07,raw,2022-07-23,3,1581782,viewership,2022
WWE_0960,Smackdown 2022-07,smackdown,2022-07-25,3,1296658,viewership,2022
WWE_0961,Raw 2022-07,raw,2022-07-28,3,1713144,viewership,2022
WWE_0962,Raw 2022-07,raw,2022-07-30,3,1341432,viewership,2022
WWE_0963,Raw 2022-08,raw,2022-08-02,3,1217641,viewership,2022
WWE_0964,Smackdown 2022-08,smackdown,2022-08-04,3,1265231,viewership,2022
WWE_0965,Raw 2022-08,raw,2022-08-07,3,1710708,viewership,2022
WWE_0966,Smackdown 2022-08,smackdown,2022-08-09,3,1739287,viewership,2022
WWE_0967,Raw 2022-08,raw,2022-08-12,3,1663926,viewership,2022
WWE_0968,Smackdown 2022-08,smackdown,2022-08-14,3,1321912,viewership,2022
WWE_0969,Smackdown 2022-08,smackdown,2022-08-17,3,1537597,viewership,2022
WWE_0970,Raw 2022-08,raw,2022-08-19,3,1560723,viewership,2022
WWE_0971,Smackdown 2022-08,smackdown,2022-08-22,3,1519322,viewership,2022
WWE_0972,Smackdown 2022-08,smackdown,2022-08-24,3,1416441,viewership,2022
WWE_0973,Smackdown 2022-08,smackdown,2022-08-27,3,1662079,viewership,2022
WWE_0974,Raw 2022-08,raw,2022-08-29,3,1732403,viewership,2022
WWE_0975,Raw 2022-09,raw,2022-09-01,3,1465286,viewership,2022
WWE_0976,Smackdown 2022-09,smackdown,2022-09-03,3,1543075,viewership,2022
WWE_0977,Smackdown 2022-09,smackdown,2022-09-06,3,1490807,viewership,2022
WWE_0978,Raw 2022-09,raw,2022-09-08,3,1747055,viewership,2022
WWE_0979,Smackdown 2022-09,smackdown,2022-09-11,3,1503805,viewership,2022
WWE_0980,Smackdown 2022-09,smackdown,2022-09-13,3,1342270,viewership,2022
WWE_0981,Smackdown 2022-09,smackdown,2022-09-16,3,1310250,viewership,2022
WWE_0982,Smackdown 2022-09,smackdown,2022-09-18,3,1563581,viewership,2022
WWE_0983,Smackdown 2022-09,smackdown,2022-09-21,3,1509748,viewership,2022
WWE_0984,Ppv Regular 2022-09,ppv_regular,2022-09-23,5,158909,buyrate,2022
WWE_0985,Smackdown 2022-09,smackdown,2022-09-26,3,1617148,viewership,2022
WWE_0986,Raw 2022-09,raw,2022-09-28,3,1512516,viewership,2022
WWE_0987,Raw 2022-10,raw,2022-10-01,3,1659871,viewership,2022
WWE_0988,Smackdown 2022-10,smackdown,2022-10-03,3,1323081,viewership,2022
WWE_0989,Smackdown 2022-10,smackdown,2022-10-06,3,1647477,viewership,2022
WWE_0990,Raw 2022-10,raw,2022-10-08,3,1471037,viewership,2022
WWE_0991,Raw 2022-10,raw,2022-10-11,3,1344760,viewership,2022
WWE_0992,Smackdown 2022-10,smackdown,2022-10-13,3,1314157,viewership,2022
WWE_0993,Raw 2022-10,raw,2022-10-16,3,1719827,viewership,2022
WWE_0994,Raw 2022-10,raw,2022-10-18,3,1357112,viewership,2022
WWE_0995,Smackdown 2022-10,smackdown,2022-10-21,3,1368430,viewership,2022
WWE_0996,Raw 2022-10,raw,2022-10-23,3,1510867,viewership,2022
WWE_0997,Smackdown 2022-10,smackdown,2022-10-26,3,1636197,viewership,2022
WWE_0998,Raw 2022-10,raw,2022-10-28,3,1609132,viewership,2022
WWE_0999,Raw 2022-10,raw,2022-10-31,3,1633517,viewership,2022
WWE_1000,Ppv Regular 2022-11,ppv_regular,2022-11-02,5,110688,buyrate,2022
